volume,position,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
27,8,1.2595377761573152,1.460364356134162,0.4538505212016248,0.08848586924216019,-0.11352750202036108,0.7930488346798508,-0.43855508843841123,0.505110833423449
27,9,0.6046038780517061,0.6057944752184149,0.5380177945340131,-0.21075050963270292,-0.8643168563202475,0.6043476498055116,-0.49880356653763447,-0.6118488497503731
27,10,0.621397054926209,0.44235214826731545,0.43731018639252384,-0.364834913680207,-0.7691883116108895,0.5085455097923859,-0.2796497274517101,-0.0787544555083217
27,11,-0.25744586817277015,1.0400840868313355,0.9383357711796005,-0.5412503907780741,-0.8693816689689381,-1.664130901899234,-0.430270922699768,1.0297434118838809
27,12,0.4646607374308494,-0.25344518646736364,0.3795237002240186,-0.5166862104226748,-0.6792552255873509,0.525964080703863,-0.5070877322762776,-0.5949252181871333
27,13,0.9572605924162645,-0.655046332690065,-0.15562941081474743,-0.4541592058816587,1.2263539485330357,0.8365952619585444,-0.3624913848381419,-1.1652516018683121
27,14,-0.35260720379495336,0.36296587517678147,0.038876551687213844,-0.42289570361115064,-0.6956619372267802,-0.014011617551937559,0.15715173876765776,-1.1762519623844179
27,15,0.033635864318611264,1.460364356134162,0.8832711122581623,-0.3447369479348804,-0.8631623099456209,-1.0881568237597132,-0.5018159904425956,-0.9194358534122551
26,1,-1.4665546031369718,-1.6216909520865659,-3.291593142089646,-0.4876558154572031,2.153029328167471,0.839498357110457,-0.5146187920386804,-0.14644898176128068
26,2,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293
26,3,0.7669379211719,0.829943952179922,0.5935011961088461,4.702085561447139,-0.5957025274235903,-1.834245426496772,0.8198849978591128,1.253981530096807
26,4,0.18477445618913654,1.0073956214411162,1.0694022216922245,4.344788392641331,-0.6209202508693799,-1.6046174512850193,-0.8316764080358425,1.4824505562005434
26,5,0.3806948530583354,0.24155157515596534,-0.44498058431066906,-0.30677412374926344,-0.6990040451533306,0.6798281237552473,-0.3398982055509333,-0.09990899496237138
26,6,-1.3825887187644577,0.2228724520758397,0.9431513116936425,-0.4988213519823846,1.3873827849941016,-1.3871756244067426,-0.3624913848381419,-1.0615943585434688
26,7,0.011244961819274181,0.28824938285627943,-0.06141231380088028,-0.30677412374926344,-0.3991258157437609,0.7291807413377667,-0.6840676366927457,0.3274127020094317
26,8,1.360296837404332,0.5030592982777238,0.4006702042204642,0.532874222944382,-0.7579466758579472,-1.1375094413422326,-0.5635706804942994,0.10317458379650553
26,9,0.18477445618913654,0.5170686405878185,-0.17342597358403364,-0.15938904161686815,-0.8572072812764947,0.7611147880088087,-0.6765365769303427,-0.6880051917849519
26,10,0.9572605924162645,-0.4589155403487457,-0.2519402210955897,0.6132660859256887,-0.7804299473638318,-1.433625146837349,2.356221189389303,-0.29029985004881825
26,11,0.9404674155417624,0.34895653286668776,0.39208597982586735,-0.4206625963061143,0.320946528431194,-0.5104408885290447,-0.5146187920386804,0.32318179411862175
26,12,0.45346528618118087,-0.20207759799701816,0.8099911479140433,-0.4742571716269853,-0.8689198504190873,-0.2607747054645346,-0.6976235442650709,0.7928125699985243
26,13,0.9908469461652708,-0.7624512904007872,-0.35871959771130596,-0.02316949600965449,-0.8696429610431955,0.7611147880088087,-0.4340364525809695,1.3597542273670553
26,14,0.0448313155682798,0.7785763637095771,0.7335706136694621,-0.4742571716269853,-0.8244850063956328,0.8220797861989798,-0.7352788430770854,0.1624072942678444
26,15,0.9964446717901051,0.10612793282505444,0.473322054584491,0.3497594239314062,-0.8250926623822784,0.6595064576918572,-0.287180787214113,1.1905179117346578
25,1,-1.4665546031369718,-1.6216909520865659,-3.291593142089646,-0.4876558154572031,2.153029328167471,0.839498357110457,-0.5146187920386804,-0.14644898176128068
25,2,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293
25,3,0.7109606649235579,0.5357477636679436,0.3617271374547324,5.260362387706212,-0.013264264223848469,0.4679021776656048,0.3228350535405214,1.0001270566482108
25,4,0.18477445618913654,1.0073956214411162,1.0694022216922245,4.344788392641331,-0.6209202508693799,-1.6046174512850193,-0.8316764080358425,1.4824505562005434
25,5,0.3806948530583354,0.24155157515596534,-0.44498058431066906,-0.30677412374926344,-0.6990040451533306,0.6798281237552473,-0.3398982055509333,-0.09990899496237138
25,6,-1.3825887187644577,0.2228724520758397,0.9431513116936425,-0.4988213519823846,1.3873827849941016,-1.3871756244067426,-0.3624913848381419,-1.0615943585434688
25,7,0.011244961819274181,0.28824938285627943,-0.06141231380088028,-0.30677412374926344,-0.3991258157437609,0.7291807413377667,-0.6840676366927457,0.3274127020094317
25,8,1.360296837404332,0.5030592982777238,0.4006702042204642,0.532874222944382,-0.7579466758579472,-1.1375094413422326,-0.5635706804942994,0.10317458379650553
25,9,0.5318334449288613,0.6898505290789803,0.4959341578678189,0.8321106018192453,-0.8459048799248878,0.6711188382995085,-0.5364588653496489,0.9366634382860617
25,10,0.9572605924162645,-0.4589155403487457,-0.2519402210955897,0.6132660859256887,-0.7804299473638318,-1.433625146837349,2.356221189389303,-0.29029985004881825
25,11,0.9404674155417624,0.34895653286668776,0.39208597982586735,-0.4206625963061143,0.320946528431194,-0.5104408885290447,-0.5146187920386804,0.32318179411862175
25,12,0.45346528618118087,-0.20207759799701816,0.8099911479140433,-0.4742571716269853,-0.8689198504190873,-0.2607747054645346,-0.6976235442650709,0.7928125699985243
25,13,0.9908469461652708,-0.7624512904007872,-0.35871959771130596,-0.02316949600965449,-0.8696429610431955,0.7611147880088087,-0.4340364525809695,1.3597542273670553
25,14,0.0448313155682798,0.7785763637095771,0.7335706136694621,-0.4742571716269853,-0.8244850063956328,0.8220797861989798,-0.7352788430770854,0.1624072942678444
25,15,0.9964446717901051,0.10612793282505444,0.473322054584491,0.3497594239314062,-0.8250926623822784,0.6595064576918572,-0.287180787214113,1.1905179117346578
24,1,-2.2446384649889346,-2.2899365802780602,-1.2596444164905745,-0.3871659867305699,-0.3991258157437609,0.1921081382338787,-0.5213967458248431,-1.1699056005482031
24,2,-2.5860997281038247,-1.1360337520032995,-0.22535006260500925,-0.12142621743125119,0.9407556348096359,0.41274336977925985,1.2717485836032865,-1.0560941782854159
24,3,0.2911312430609877,-0.08066329797620148,-0.0683215675818971,-0.40726395247589664,0.2662574896330961,0.6188631255650762,-0.5176312159436416,2.2017048976382316
24,4,-0.5821139544131578,-0.16938913260679828,0.7293831871355123,-0.09016271516074315,1.3357320261292314,-1.683871948932242,1.3395281214649122,-0.9215513073576601
24,5,0.1176017486911253,0.25089113669602814,-0.045081350318476744,-0.48988892276223933,-0.7825567433170912,0.8540138328700215,-0.17421489077806954,-0.26068349481314873
24,6,0.44226983493151234,-0.8838655904216036,-0.4855986216899809,-0.14375729048161412,0.2176450107014535,0.7001497898186376,-0.34742926531333623,-0.24375986324990898
24,7,0.6549834086752152,-0.26278474800742646,-0.32396395747952406,0.2827662047803174,-0.5674465240445731,0.6914405043628988,-0.3624913848381419,0.035480057543546564
24,8,0.6885697624242202,0.7879159252496398,0.20344241447143566,-0.08346339324563423,-0.40520237561021616,-1.6905490677816415,-0.09890429315404052,1.871694082155057
24,9,-0.31342312442111286,0.834613732949954,0.5463926476019126,-0.4452267766615136,0.12649661270462373,0.6043476498055116,1.8064538267338923,0.36549087302672106
24,10,-0.12869817880158257,1.0867818945316496,0.7844478460569505,-0.31347344566437235,-0.8603670924070514,-1.824236599527231,1.5729909740994021,-0.6203106655319929
24,11,0.03923358994344553,0.5030592982777238,0.4509193226278601,-0.45639231318669493,0.24195125016727478,0.7146652655782022,0.571360025699817,0.9239707146136323
24,12,1.1419855380357955,0.6618318444587917,0.292634599644563,1.4194178230437902,-0.557116372271599,0.40984027462734696,-0.34742926531333623,-0.125294442307231
24,13,-1.4049796212637948,-0.9212238365818548,-0.033565927350115245,0.22693852215441035,1.1868563094010764,0.2850071830950918,0.6542016830862489,-0.036445376600222346
24,14,0.17917673056430228,0.8813115406502681,0.44421944017354104,-0.4050308451708603,-0.7476165240849731,0.20662361399344326,0.8726024161959332,0.20471637317594377
24,15,0.173579004939468,0.42834280595722174,-0.1711228889903615,-0.049966783670089984,-0.4750828140744523,0.5724136031344699,-0.4076777434125594,0.695501688509896
23,1,-2.468547489982305,-2.2974082295101104,-2.2413865673750717,-0.4027977378658239,2.0345364107715924,0.9236881165159313,-0.47621038725042575,-1.1969834110493867
23,2,-1.432968249387966,-1.1313639712332682,-1.3456960317632403,-0.41842948900107796,2.0709957699703248,0.8772385940853251,-0.5048284143475568,-1.1102497992877831
23,3,-2.5860997281038247,-1.1360337520032995,-0.22535006260500925,-0.12142621743125119,0.9407556348096359,0.41274336977925985,1.2717485836032865,-1.0560941782854159
23,4,0.3806948530583354,0.1715048636054942,0.2568321027792936,-0.21744983154781183,-0.7770878394372813,-0.20271280242627637,-0.6155349928548793,0.8985852672687727
23,5,0.50384481680469,0.10612793282505444,0.42118859423681765,0.14654665917310372,-0.8700260881427756,0.4940300340328213,-0.43629577050969043,0.8308907410158137
23,6,0.5766152499275348,0.19952354822568263,0.5047277535891135,-0.32687208949459,-0.8369419541218662,0.6217662207169891,-0.3022429067389189,0.9620488856309218
23,7,-0.3358140269204499,-0.10868198259638993,0.10859720347747605,-0.5256186396428201,0.5305878438239023,-0.28690256183175106,-0.20433912982768115,-0.8403178758541094
23,8,0.30232669431065556,0.5264082021278809,0.2543196468589237,-0.4764902789320216,-0.7719227635507944,-0.5626966012634772,-0.21187018959008405,-0.9080124021070684
23,9,0.2855335174361528,-0.019956147965793654,0.3456055452990262,-0.1281255393463601,-0.6069441631765325,-0.3304489891104444,-0.24199442863969567,-0.46799798146283533
23,10,0.9068810617927567,0.4003241213370333,0.44421944017354104,-0.27327751417371904,-0.8687041325438282,0.6914405043628988,0.17974491805486648,0.6108835306936974
23,11,0.22955626118781008,-0.7624512904007872,-0.136785991411974,-0.4206625963061143,-0.5176187331396395,0.7349869316415926,-0.17421489077806954,-0.6330033892044228
23,12,-0.4533662650419696,0.624473598298541,0.20155807253115787,-0.4541592058816587,0.10522865317203027,0.7756302637683733,-0.4513578900344962,-1.1825983242206328
23,13,0.16238355368979884,1.0354143060613046,1.6173269836595374,-0.5836794295737636,-0.3140539776133865,-1.8327513776077915,-0.5839045418527872,-0.34953256052015735
23,14,0.30792441993549047,0.15749552129539995,0.215795322746587,0.13314801534288606,-0.8535917281559539,0.3024257540065693,-0.3549603250757391,-0.9037814942162583
23,15,0.7501447442973965,1.5164017253745394,0.11822828450556014,-0.005304637569364112,-0.8697927482439036,0.5230609855519505,1.1663137469296458,-0.125294442307231
21,1,-2.642076984352167,-1.5049464328357807,-1.13779030435264,-0.2598788703435014,1.3873827849941016,0.8365952619585444,1.3319970617025094,-1.2045990452528446
21,2,0.7445470186725629,0.7131994329291372,0.09687240918241645,-0.31793966027444487,-0.854169001343267,0.6449909819322927,0.45086306950137095,1.2582124379876167
21,3,0.5150402680543584,-0.06198417489607635,-0.24482159598787553,0.07732033271697872,1.4603015033915654,0.8453045474142827,-0.18927701030287536,-0.14644898176128068
21,4,0.1567858280649652,-0.5943391826796564,-0.4018500910109877,-0.41173016708596905,-0.3049391378137034,0.5666074128306441,-0.16668383101566664,1.638994148160511
21,5,0.44226983493151234,0.5310779828979127,0.31838727282835366,0.7450194169228299,0.20549189096854287,0.10791837882840465,-0.4980504605613942,0.5347271886591183
21,6,0.9572605924162645,0.3069285059364051,-0.2789491222395653,-0.21744983154781183,-0.840982866433059,-0.7601070715935547,1.1211273883552284,0.8520452804698635
21,7,1.2203536967834752,1.6097973407751671,0.8434905601856405,0.07285411810690616,-0.832080706228702,-0.07207352059019576,-0.41520880317496234,2.5613320683570757
21,8,1.0244332999142765,1.2922522484130317,0.9094425280953476,1.1737760194897982,-0.725740908565734,-1.7883833744011064,-0.6132756749261584,-0.6880051917849519
21,9,1.3323082092801606,0.8252741714098911,0.3340901223306647,0.501610720673874,-0.866899394263491,0.2675886121836147,-0.27211866768930726,-0.995592195446834
21,10,1.113996909911624,-0.5196226903591538,0.12095011175262702,-0.06336542750030764,0.03230993477456643,0.23565456551257236,-0.23446336887729277,0.28933453099214246
21,11,0.5542243474281977,1.2128659753224977,0.7120053670196215,-0.2822099433938643,-0.7342480923787715,0.34016599098143746,-0.840713679750726,0.5770362675672176
21,12,1.242744599282813,-1.0519776981427345,-1.6321160066853966,0.4078202138623499,-0.2593649388152886,0.5840259837421212,-0.42951781672352785,-1.0780948993176276
21,13,0.49264936555502076,0.25089113669602814,0.5909887401884762,-0.24424711920824732,-0.8694758556468679,0.624669315868902,-0.5711017402567022,-1.1605976031884213
21,14,0.7949265492960713,-0.29080343262761493,0.07970396039322307,0.0348912939212892,-0.8456922003295618,0.7756302637683733,-0.12902853220365212,0.3443363335726714
21,15,0.05602676681794834,1.0073956214411162,0.6249068951134685,-0.47872338623705785,-0.8688712379401557,0.9382035922754959,-0.7232291474572408,-0.8783960468713988
20,1,-1.0803115350234076,-2.654506364994412,-5.599493276276,-0.3536693771550255,2.052766090370959,0.6217662207169891,-0.3097739665013217,-0.5780015866238937
20,2,-1.2146569500194297,-1.7150865674871938,-0.4179716831666935,-0.23308158268306586,1.1990094291339866,-1.8341442826616794,3.4934112135121405,-0.42568890255473596
20,3,0.850903805544414,-1.5609838020761575,0.25787895941278116,-0.5702807857435459,1.3175023465298654,0.8220797861989798,1.678425810773043,0.44164721506130017
20,4,0.6325925061758775,0.2929191636263103,-0.07606830666970414,0.9035700355804065,-0.8659575274841903,0.749502407401157,0.5412357866502056,0.695501688509896
20,5,0.8173174517954084,1.6845138330956702,0.7850759600370428,-0.25541265573342864,-0.7631117517444341,-1.725966828634979,-0.7601313402930149,2.7221065682078533
20,6,0.7669379211719,-0.18806825568692442,-0.34887914535652415,0.025958864701143936,-0.8544424465372576,-1.4858808595717816,1.6031152131490138,1.2793669774416665
20,7,0.6102016036765404,0.4470219290373474,0.5650266956779882,-0.23978090459817478,-0.7178413807393421,0.6885374092109863,0.14962067900525505,1.8970795294999165
20,8,0.23515398681264496,-0.3608501441780861,-0.20441292993526106,-0.5434834980831104,-0.6443150063552328,0.8133705007432411,-0.547002349017013,-0.18452715277856988
20,9,1.360296837404332,0.5030592982777238,0.4006702042204642,0.532874222944382,-0.7579466758579472,-1.1375094413422326,-0.5635706804942994,0.10317458379650553
20,10,-0.25184814254793586,1.0167351829811784,1.1349354469485367,0.5440397594695635,-0.4872359338073629,-1.8341416698760424,0.08937220090603185,0.255487267865663
20,11,0.4590630118060158,0.9747071560508963,0.3317870377369926,-0.19288565119241255,-0.256326658882061,0.9004633553006284,-0.3926156238877535,1.2709051616600466
20,12,0.6941674880490545,0.4563614905774097,0.9812568931525845,-0.3090072310542998,-0.6892815493670021,-1.8333058687818067,-0.6712648350966607,0.632038070147747
20,13,1.2315491480331444,-0.24877540569733225,0.47436891121797825,0.35422563854147887,-0.868060017197984,0.8249828813508924,-0.9770258614502183,1.07628339868279
20,14,1.06921510491295,-0.4916040057389656,0.5399021364742905,2.7592822060655644,-0.8510091902127104,-1.7938992551897408,-0.5695955283042217,0.915508898832012
20,15,1.1083991842867897,0.703859871389075,0.5179181471710547,-0.01647017409454558,-0.8605493892030451,0.708859075274376,-0.5861638597815081,-1.0002461941267249
19,1,-2.1158907756177463,-2.5304302899346776,-3.9571845896609443,-0.5702807857435459,2.1499910482342437,0.9585252583388866,-0.3248360860261275,-0.08298536339913164
19,2,0.18477445618913654,-0.038635271045919295,-0.07711516330319135,-0.204051187717594,1.5301819418558018,-1.8293170160430783,0.20986915710447807,0.255487267865663
19,3,-0.48695261879097523,1.3389500561133458,0.7566014596061851,-0.3045410164442272,-0.7728342475307628,0.2966195637027438,1.0533478504936027,-0.5272306919341744
19,4,-0.20146861192442808,1.2642335637928437,1.1966999883242944,-0.23308158268306586,0.37563556722929164,-1.7933186361593585,-0.5033222023950761,1.5966850692524117
19,5,0.25754488931198144,1.7312116407959843,0.6408191159424773,0.7003572708221041,-0.8510395730120426,-0.3304489891104444,0.05924796185642002,0.2216400047391835
19,6,0.8397083542947454,0.33494719055659355,0.7392236394902941,-0.4764902789320216,-0.8556577585105486,0.2850071830950918,-0.07631111386683202,-0.5103070603709347
19,7,-0.13429590442641684,1.4697039176742253,1.6556419364451767,-0.5256186396428201,-0.653126018161593,-1.788093064885915,-0.07631111386683202,0.7124253200731355
19,8,0.9516628667914309,0.7412181175493258,0.14481844299614022,-0.0923958224657795,-0.7618964397711431,0.8656262134776734,-0.5703486342804619,0.7420416753088054
19,9,0.06722221806761688,1.3062615907231259,-0.14264838855950362,-0.30677412374926344,-0.832080706228702,0.6043476498055116,-0.4347895585572098,-0.33683983684772756
19,10,1.113996909911624,-0.5196226903591538,0.12095011175262702,-0.06336542750030764,0.03230993477456643,0.23565456551257236,-0.23446336887729277,0.28933453099214246
19,11,-0.15108908130091964,1.2222055368625606,1.0809176446605862,-0.34697005523991675,-0.8129395426493679,0.839498357110457,-0.7224760414810004,0.6151144385845073
19,12,0.7445470186725629,0.1341466174452429,0.5248274009520719,-0.4541592058816587,-0.5735230839110284,0.7117621704262892,-0.21940124935248698,-0.6710815602217122
19,13,0.5094425424295236,-0.33750124032792905,-0.057015515940233345,-0.2665781922586103,-0.7825567433170912,0.7262776461858538,-0.24952548840209848,-0.556847047169844
19,14,-0.49255034441580947,-0.06198417489607635,-0.1631667785758571,0.12421558612274079,1.703363898049778,0.8917540698448897,-0.2796497274517101,-1.1149037979676741
19,15,0.7053629392987231,-0.8044793173310696,-0.578140748090268,-0.3447369479348804,-0.5480015324719161,0.839498357110457,-0.528927805587246,-1.1216732505929699
18,1,-0.2294572400485994,1.6051275600051362,0.7859134453438328,-0.32017276757948127,-0.7761763554573131,0.7669209783126342,-0.7322664191721241,-0.21414350801423943
18,2,-0.005548215055228628,-1.2994760789543989,0.38622358267833806,0.012560220870926111,1.45422494352511,-1.8168917687928912,-0.34742926531333623,0.2216400047391835
18,3,-0.3694003806694555,1.488383040754351,0.7358736982631344,-0.4318281328312958,1.0622868321387422,0.708859075274376,-0.4076777434125594,-0.16760352121533034
18,4,1.0636173792881163,-0.4075479518784002,-0.9300939482687369,-0.08792960785570694,-0.8654410198955417,-0.22593756364157996,-0.6622275633817772,2.662873857736514
18,5,0.4254766580570095,-1.0239590135225458,-0.05010626215921652,-0.5032875665924571,-0.6601140620080166,-1.5410396674581268,-0.4957911426326732,-1.17286723607177
18,6,0.3415107736844955,0.44235214826731545,0.2903315150508909,-0.42289570361115064,-0.01022598429062064,-0.6091461236940834,-0.031124755292414603,2.087470384586364
18,7,0.7837310980464028,-0.19740781722698675,-0.32857012666686874,0.5194755791141645,-0.7804299473638318,0.215332899449182,-0.611769462973678,-0.7768542574919604
18,8,1.035628751163945,0.02207187896448904,0.09059126938149209,-0.005304637569364112,-0.7658462036843391,0.7117621704262892,2.0851030379427993,-0.9232436705139841
18,9,0.2687403405616506,-0.029295709505855957,-0.8099148067443814,-0.28444305069890047,-0.6133245510363107,0.8569169280219348,-0.3323671457885305,-0.8741651389805889
18,10,0.8005242749209056,-0.1740589133768297,0.022754959531508048,2.11168108760504,-0.6825973335139013,0.08469361761310105,-0.3624913848381419,0.9070470830503926
18,11,0.6661788599248831,0.04542078281464609,0.10315354898334117,-0.17502079275212218,1.2871195471975887,-1.6356805694104875,-0.44683925417705445,-0.23952895535909902
18,12,0.9516628667914309,0.7412181175493258,0.14481844299614022,-0.0923958224657795,-0.7618964397711431,0.8656262134776734,-0.5703486342804619,0.7420416753088054
18,13,1.1363878124109612,-0.08066329797620148,0.6929525762901505,-0.1459903977866505,-0.6853317854538062,0.4969331291847339,0.021592663044405717,1.0255125039930704
18,14,0.6493856830503804,-0.05731439412604442,0.507240209509483,-0.36260180637517075,-0.8639826455275924,0.41274336977925985,-0.3549603250757391,-0.15914170543371048
18,15,0.3359130480596618,0.24155157515596534,-0.35578839913754134,-0.3000748018341545,0.14472629230398967,0.7988550249836766,0.021592663044405717,-0.45530525779040565
17,1,-1.9255681043733812,-2.3044129006651577,-1.6388158891397167,-0.5345510688629652,2.1226465288351943,0.34887527643717586,-0.34742926531333623,-1.1542512413522064
17,2,-0.19587088629959318,-2.2908705364320663,-2.532831454137968,-0.2822099433938643,2.022383291038682,0.8685293086295861,-0.3097739665013217,-0.9494752994370056
17,3,-2.720445143099847,-0.33283145955789767,0.16910551689304817,-0.4921220300672757,-0.265441498681744,0.43596813099456316,0.5186426073629968,-1.0730178098486556
17,4,0.5150402680543584,0.699190090619043,-0.10412406444716692,-0.3938653086456788,0.21156845083499837,0.8453045474142827,-0.8309233020596021,2.734799291880283
17,5,-0.5373321494144836,0.9747071560508963,0.49907472776828127,-0.5881456441838362,-0.6695327298010223,0.7698240734645474,0.12702749971804636,-0.4129961788823064
17,6,0.06722221806761688,-0.393538609568306,-0.08234944647062849,-0.5613483565234006,-0.7026499810732038,0.7117621704262892,-0.294711846976516,-0.15914170543371048
17,7,-0.1398936300512511,1.0914516753016816,0.12074074042593003,-0.28667615800393687,-0.8658056134875289,0.848207642566196,-0.5191374278961223,0.039710965434356496
17,8,0.1343949255656275,-0.4355666364985887,0.5560237286299967,-0.4720240643219491,-0.5145804532064119,-1.8234237328846952,0.20986915710447807,-0.9778223823054321
17,9,0.4646607374308494,1.1428192637720265,0.48714056214652507,-0.19511875849744892,-0.694750453246812,0.7901457395279378,-0.5206436398486028,0.568574451785598
17,10,0.2687403405616506,-0.029295709505855957,-0.8099148067443814,-0.28444305069890047,-0.6133245510363107,0.8569169280219348,-0.3323671457885305,-0.8741651389805889
17,11,0.3806948530583354,0.24155157515596534,-0.44498058431066906,-0.30677412374926344,-0.6990040451533306,0.6798281237552473,-0.3398982055509333,-0.09990899496237138
17,12,-0.2798367706721072,1.2548940022527804,0.3610990234746399,-0.3157065529694085,-0.8698322458830356,0.6478940770842052,-0.3624913848381419,-0.13375625808885086
17,13,0.5878107011772034,-0.8791958096515722,-0.18347579726551283,-0.38046666481546115,-0.784075883283705,0.6943435995148118,-0.5786328000191051,-0.9613218415312735
17,14,-0.011145940680062897,0.6011246944483839,0.7164021648802685,-0.40726395247589664,-0.8680174812789188,-1.5494586433986743,-0.12149747244124923,0.24279454419323318
16,1,-0.48695261879097523,-2.658382283033538,-2.5252940863768587,0.905803142885443,2.1499910482342437,1.0049747807694929,-0.3323671457885305,0.8774307278147231
16,2,-0.5765162287883235,-1.4208903789752154,-0.7475221513885318,-0.4362943474413683,1.9798473719734948,0.851110737718109,-0.41520880317496234,-1.177521234751661
16,3,-0.9907479250260591,-2.497274846467455,-0.6912012645069086,-0.06113232019527145,1.4663780632580208,-1.832138824530738,-0.21187018959008405,0.1920236495035142
16,4,-0.022341391929731436,1.0494236483713983,0.6075290749975776,-0.19511875849744892,0.16903253176981112,0.6478940770842052,2.9361127910943265,-1.178790507118904
16,5,-2.31740889811178,-1.5749931443862517,-0.041522037764619275,-0.4742571716269853,1.5028374224567522,-0.4814099370099156,1.5052114362377764,-1.0916338045682195
16,6,1.2931241299063208,-0.809149098101101,-0.1357391347784868,-0.15715593431183195,0.886066596011538,0.656603362539944,-0.47545728127418535,-1.0188621888462885
16,7,-1.8416022200008675,-0.5429715942093108,-0.09051492821183063,-0.22638226076795695,1.2536984679320848,-1.7053548530563973,-0.4573827378444185,-1.0759794453722225
16,8,0.20716535868847363,-1.4068810366651212,-0.6706828744905554,-0.204051187717594,1.6881724983836401,-1.689968448751259,-0.25705654816450146,-0.7768542574919604
16,9,-0.08951409942774267,0.5824455713682578,0.844956159472523,-0.1281255393463601,-0.6385422744821003,-1.2362146765072715,-0.3248360860261275,1.1693633722806083
16,10,0.2911312430609877,0.06876968666480315,-0.1066365203675368,-0.4429936693564772,-0.8205352424824369,0.5985414595016858,-0.40014668365015643,0.187792741612704
16,11,0.7277538417980601,0.47504061365753586,0.5227336876850971,-0.134824861261469,-0.8664132694741746,0.9207850213640187,1.3470591812273156,0.8985852672687727
16,12,0.9348696899169281,-0.18806825568692442,-0.4338839039957023,-0.0008384229592915565,-0.6236547028092847,0.47661146312134356,-0.5831514358765468,0.15394547848622453
16,13,-0.03353684317939998,-0.23943584415726943,0.10650349021050128,-0.6305746829795258,-0.667405933847763,0.7175683607301151,-0.4393081944146516,-0.7260833628022413
16,14,0.9068810617927567,0.16683508283546278,0.36444896470180005,1.2631003116912491,-0.8636788175342697,0.4649990825136922,-0.6095101450449569,1.4443723851832535
16,15,0.0448313155682798,1.1101307983818067,0.1479590128966026,-0.19288565119241255,-0.7618964397711431,0.8278859765028056,-0.11396641267884654,-0.6076179418595631
15,1,-1.6512795487565024,-2.037301440619361,-2.7279655306200223,-0.4206625963061143,2.052766090370959,0.44467741645030184,-0.294711846976516,-1.0823258072084374
15,2,-2.4125702337339625,-1.4722579674455607,-1.5653265534688996,-0.5323179615579289,2.092263729502918,0.685634314059073,-0.15162171149086084,-1.056940359863578
15,3,-0.11750272755191403,-0.4822644441989028,-0.38970655406253335,-0.4429936693564772,0.8708751963453998,0.6188631255650762,1.075941029780811,-1.1868292321114426
15,4,-0.044732294429068516,1.4089967676638169,-0.26031507416348887,-0.30230790913919087,-0.6983963891666851,0.2559762315759627,-0.3700224446005449,-1.183021415009714
15,5,-1.3601978162651207,0.026741659734520452,-0.6285992378243617,2.2456675259072174,1.4967608625902973,0.6449909819322927,-0.4393081944146516,-0.8149324285092499
15,6,-1.2314501268939324,-1.1126848481531424,-1.342555461862778,-0.3983315232557514,-0.18340794048459716,0.6827312189071602,-0.3248360860261275,-1.1813290518533899
15,7,-0.8228161562810314,0.11546749436511725,-0.11249891751506642,-0.37376734290035224,0.7979564779479359,-1.1200908704307553,1.3545902409897184,-0.23952895535909902
15,8,1.4330672705271774,-0.44957597880868266,-0.03900958184424939,-0.15938904161686815,-0.8660486758821873,-0.15626327999567013,-0.6479185498332118,-0.08298536339913164
15,9,1.2931241299063208,1.0260747445212413,0.6249068951134685,0.2805330974752813,-0.8220543824490508,0.9178819262121055,-0.4475923601532948,0.43741630717048996
15,10,-0.2798367706721072,1.7919187908063927,1.2856828021707245,1.1737760194897982,-0.2806328983478823,-1.8105339904102018,-0.5492616669457339,1.1355161091541286
15,11,-0.5989071312876606,1.3949874253537227,0.7017461720114448,3.8535047855333477,-0.8649245123068929,-0.0836859011978474,2.672525699410225,1.0212815961022603
15,12,-0.9459661200273853,0.8532928560300791,1.0051252243960975,1.3077624577919755,-0.8596379052230769,-1.8342522778013304,1.6859568705354457,0.12432912325055522
15,13,0.4310743836818444,-0.1647193518367674,0.3876891819652204,-0.2487133338183199,-0.826915630342215,0.7001497898186376,-0.6012259793063137,2.688259305081374
15,14,1.1587787149102988,-0.3561803634080547,0.5853357143676444,-0.0678316421103802,-0.6291236066890946,0.37790622795630496,-0.3549603250757391,1.2709051616600466
15,15,0.6269947805510439,0.2695702597761538,0.12388131032639202,-0.4385274547464047,-0.10137438228745044,0.6449909819322927,-0.3097739665013217,0.4458781229521101
14,1,-1.8248090431263644,-1.897208017518419,-3.544304333413508,-0.42289570361115064,2.12872308870165,0.6130569352612503,-0.24952548840209848,-1.0125158270100738
14,2,-0.9347706687777165,-1.266787613564179,-1.1735928012179095,-0.5479497126931829,1.8492013348447056,0.8714324037814993,-0.5598051506130979,-1.185136868955119
14,3,-0.3973890087936269,-2.409015989913861,-3.15487366575619,-0.2598788703435014,2.1499910482342437,0.8656262134776734,-0.3926156238877535,0.6024217149120773
14,4,-0.419779911292964,0.6851807483089488,0.8755243731703557,-0.5903787514888725,-0.2867094582143375,0.6624095528437698,-0.432530240628489,-0.9266283968266319
