volume,position,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,key,tempo
36,12,0.44063340382480015,0.31207168045660777,-0.3440649599424091,0.5685063051299795,-0.31505930297627555,-0.21743382903832392,-0.9210729891075614,-0.032617242040394456,0.08271552209046636,-0.04758609533013492,0.2966142491203941
36,14,-1.011199487535776,0.46902491450178385,-0.14828573189607042,0.8551642585039277,-0.2762198459897509,-1.156082884922896,1.0856902892884872,-1.4975319722756544,-0.4784151985699003,0.3497616569240876,0.05595932118282596
36,15,0.296558384071461,0.39978084065832403,-0.25507440173952783,0.6573702706759036,-0.6933556140250251,0.008444286014113157,1.0856902892884872,-0.9115660801815504,-0.8829994502631476,0.8406876841657174,0.20015975400301653
35,1,-3.0703640006258146,-1.5759833996750612,-0.4063583506844259,0.5742394641974584,-0.4005061083466296,-1.179507282039445,1.0856902892884872,0.8463315961007615,-0.15433970214573126,-1.0559691332713628,-2.987459159486835
35,2,0.15248336431812065,0.38131575430006753,-0.3930097669539938,0.849431099436449,-0.2762198459897509,1.2005787821241978,1.0856902892884872,-1.4975319722756544,-0.7112694441487477,-0.3622558991339445,-0.4270832501734608
35,3,-0.8615831208688465,-0.9897169078004352,-0.5020232007525233,-1.7350770081830689,-0.4261401499577359,-0.6399095627475119,1.0856902892884872,-1.2045490262286025,1.4060237991558235,-0.02516844264084391,0.7799937373757937
35,4,0.4849641791335201,-0.19110192280586585,-0.4886746170220911,-0.14240541923741223,1.448252044211941,-0.029202066494626394,-0.9210729891075614,-0.32560018808744645,0.9109084573966763,0.5500808653586694,-0.5182433368762112
35,5,-0.9280792838319261,0.17358353276968863,-0.43305551814529025,0.7577005543567855,-0.12086201804365251,-0.09612891539905204,1.0856902892884872,-1.2045490262286025,-0.8135932814456381,0.22307106924882797,2.7592361267055296
35,6,0.0638218137006814,0.7183035803382392,-0.49979843679745123,0.8809634743075834,-0.5045958530705156,0.5020297966842535,-0.9210729891075614,1.4322974881948654,0.6738532331604786,0.24919071962992864,-0.9546469831981975
35,7,1.0058507890109794,0.8244778268982104,-0.2528496377844559,-0.9335813705495094,-0.7158824990772094,1.4431886094027415,1.0856902892884872,0.8463315961007615,-0.883905661373519,0.8359573537817384,0.055863059211651155
35,8,0.5237536075286501,0.6998384939799827,-0.37076212740327347,0.7405010771543483,-0.3383629771681903,-0.3094582462819095,1.0856902892884872,0.26036570400665754,0.7308665149388047,0.22019173771075404,0.15361709093989093
35,9,0.27439299641710047,0.7090710371591107,-0.3485144878525532,0.766300292958004,0.9355712119898164,0.1506638399360179,-0.9210729891075614,0.8463315961007615,0.08571622113143106,0.6422194745770401,-0.08872242149324
35,10,0.01949103839196148,1.2999538006233005,-0.4597526856061546,0.5627731460625008,-0.4906136485553667,-1.1481353216154955,1.0856902892884872,-1.4975319722756544,-0.7370754559010426,0.711323431490818,0.05547801132695126
35,11,1.0335575235789292,-0.04338123193981878,-0.1638590795815746,-1.294770391800684,-0.5535335688735366,1.4306398252331614,-0.9210729891075614,1.1393145421478135,-0.8246958678972068,1.0185892399110086,0.006625060955624907
35,12,0.06936316061427139,0.7829313825921345,-0.1816571912221509,0.9067626901112388,-0.5170244793062033,0.1004687032576985,1.0856902892884872,-1.2045490262286025,-0.2443606733746671,-0.5928080887183048,-1.1949168632510658
35,13,-1.260560098647325,1.0183612336598977,-0.2773220412902482,0.6774363274120803,-0.5387745752186572,-1.0364511425062348,1.0856902892884872,0.8463315961007615,-0.8084920930759983,0.4443682646036642,0.19890834837774204
35,14,-0.04146377765752842,1.1983958256528928,-0.5220460763481716,0.8379647813014911,-0.40827399974393463,-0.22161675709485054,-0.9210729891075614,-1.2045490262286025,-0.8849919144263482,0.8495313453183735,0.19871582443539107
34,1,-2.091762135685823,-2.521395821217765,-0.2350515261438796,0.8694971561726251,-0.4005061083466296,-1.1556645921172433,1.0856902892884872,-0.32560018808744645,2.063176889127055,-2.785007721884846,-0.8958309188102554
34,2,-2.152716951735313,-2.3736751303517174,-0.2372762900989517,0.89816295151002,-0.49682796167321064,-0.8825193900260554,1.0856902892884872,0.5533486500537095,2.081181083372843,-2.5857168461424327,-1.3902324027651958
34,3,-0.7230494480290967,-0.13109039214153403,-0.3507392518076253,0.5742394641974584,-0.1519335836328722,-0.9703608792131144,-0.9210729891075614,-1.2045490262286025,0.10372041537721824,-0.1901130064648016,2.7451337479283877
34,4,0.03057373221914146,0.6536757780843429,-0.33071637621197686,0.7290347590193906,0.1665499636566295,-0.5395192893908732,-0.9210729891075614,-0.032617242040394456,-0.85743349443413,0.6298794822710084,1.501477211332622
34,5,0.6401218927140404,-0.8419962169343876,-0.17053337144679073,0.15285227273775445,-0.027647321275993633,-0.2885436059992764,-0.9210729891075614,0.26036570400665754,1.8651307524233967,-0.7752343083091403,-1.0505720374741119
34,6,0.56808438283737,1.2214771836007128,-0.2750972773351762,0.34777968103203977,-0.8549277550889673,0.581505429758259,1.0856902892884872,0.8463315961007615,-0.7523790210099617,0.7080327668758761,0.3441195318952698
34,7,1.4491585420981778,0.03047911349320502,0.8328351722906949,-0.4491294293475367,-0.40827399974393463,0.38490781110150846,-0.9210729891075614,1.4322974881948654,1.7150958003751702,0.18049809579301865,-0.617152512258552
34,8,1.4990306643204878,-0.6111826374561885,-0.3841107111337056,-1.7970295250662465,-0.9054190491714492,2.7147987385868317,-0.9210729891075614,-1.4975319722756544,-0.7649819569820129,0.31171334731382294,-0.39873409966241535
34,9,-0.4016513270408772,1.318418886981557,-0.5465184798539638,-1.7965737389203817,-0.789677467351606,1.384627616611369,1.0856902892884872,-1.2045490262286025,-0.8798187092797253,1.0397728933696964,-0.9089225468900595
34,10,1.0501815643196986,1.0691402211451018,1.0642106236181863,-1.6315934870150735,0.298604117410813,2.3927132782342824,1.0856902892884872,-1.2045490262286025,-0.8831194782247862,1.5691585632984586,-0.5238746621899505
34,11,-0.03592243074393843,0.2566764213818404,-0.43750504605543444,0.9124958491787174,-0.012111538481383783,-0.443311944090761,-0.9210729891075614,-0.032617242040394456,0.13072670674589887,-0.863259586758834,0.05831773947661444
34,12,0.08044585444145137,1.3507327881085045,0.014122036824187816,0.2732486131548128,-0.4587652938264165,-1.0519279763153833,1.0856902892884872,0.5533486500537095,0.5388217763170747,0.7929730472490613,3.7126628202085854
34,13,1.138843114937139,0.3397693099939922,-0.2795468052453203,0.665970009277122,-0.11309412664634759,1.6105057316638063,-0.9210729891075614,1.4322974881948654,-0.8741473880923023,0.4443682646036642,0.2499271931005059
34,14,-0.5457263467942169,-0.4634619465901411,-0.5064727286626673,0.9325619059148939,-0.4315776739358493,-0.5353363613343465,1.0856902892884872,0.5533486500537095,0.5928343590544363,-0.18147501185057976,0.22995283408168815
34,15,0.296558384071461,-1.0958911543604066,-0.4530783937409386,0.6401707934734666,-0.11309412664634759,-0.012470354268519928,-0.9210729891075614,-0.032617242040394456,-0.8502018097454054,0.33680466500275413,0.1032239490297643
34,16,0.7620315248130191,-0.2603459966493257,-0.43750504605543444,0.19871754527758653,-0.2684519545924461,0.07955406297506541,1.0856902892884872,-1.2045490262286025,-0.8852229682525024,0.43161693922076483,0.20001536104625398
34,17,0.49050552604711073,0.3766994827105041,-0.39968405881920993,0.7720334520254829,-0.3538987599628001,-0.22579968515137716,1.0856902892884872,1.1393145421478135,-0.8838036376061261,0.5406202045907122,0.20015975400301653
34,18,1.5821508680243377,0.7090710371591107,0.08753924734156475,0.665970009277122,-0.6281053262876637,0.3932736672145615,-0.9210729891075614,0.5533486500537095,-0.8863140224237971,0.2117594096349656,0.15169185151639075
33,1,-1.4988380159316947,-0.7773684146804918,-0.29956968084096847,0.21018386341254414,0.3685151399865571,-0.12540941179473858,-0.9210729891075614,-0.9115660801815504,0.6978588254881949,-0.9533415305928655,-1.4031315069026493
33,2,-0.08025320605265836,-0.11262530578327859,-0.4575279216510827,0.7920995087616594,-0.3849703255520198,0.25523704134918335,-0.9210729891075614,-0.32560018808744645,0.5748301648086493,-0.7373916652373101,0.05485230851431265
33,3,0.03611507913273145,-0.3434388852614775,0.42347860455744135,0.6946358046145169,1.1686079539089638,1.961871688412041,1.0856902892884872,-0.032617242040394456,0.562827368644791,-0.6318847310207386,-1.4740765796586446
33,4,0.5791670766645499,-1.562134584906369,-0.22837723427866347,0.6430373730072061,-0.46109566124560797,1.1169202209936655,1.0856902892884872,0.5533486500537095,0.9769238362978959,-1.8438776420114908,-0.08915560036352696
33,5,1.648647030987417,-0.07569513306676617,3.6894320906031814,0.5398405097925847,-0.16746936642748206,1.2675056310286237,-0.9210729891075614,1.7252804342419175,-0.7292736383945349,0.46164425383210855,0.15303951911284075
33,6,-0.019298390003168457,1.4015117755937083,-0.4820003251568749,0.7519673952893066,0.8268207324275474,-0.443311944090761,-0.9210729891075614,-0.032617242040394456,-0.8490015301290196,1.0663038768276645,0.055429880341363515
33,7,0.4184680161704408,-0.020299873991998844,-0.42638122628007413,0.582839202798677,0.10440683247819009,0.6442493506061583,1.0856902892884872,0.5533486500537095,0.6858560293243368,0.12373413118527261,0.00888721727823722
33,8,1.2330460124681684,0.9675822461746935,1.5536586937340326,-0.2685349187219493,-0.9590174998128532,1.807103350320557,-0.9210729891075614,-0.6185831341344984,-0.7964892969121404,0.2746933703957277,0.10818144054527862
33,9,0.7287834433314797,1.673871799377983,-0.25507440173952783,-0.41186389540892354,-0.28398773738705585,1.9242253359033021,-0.9210729891075614,1.4322974881948654,0.562827368644791,1.2413261010348815,0.03184569740348209
33,10,1.2441287062953483,0.9260358018686181,0.04971826010534024,0.5398405097925847,1.1996795194981833,1.8572984869988762,-0.9210729891075614,1.7252804342419175,-0.8766979822771221,0.43243960537450016,0.15116241067492764
33,11,0.5736257297509599,0.05356047144102496,-0.26174869360474395,0.34491310149829996,2.877544061316046,0.07118820686201241,-0.9210729891075614,1.7252804342419175,-0.8743274300347602,0.32076267500491296,0.1514511965884534
33,12,0.8340690346896895,-0.7589033283222361,-0.1994553028627272,0.5914389413998957,1.922093419447541,-0.681738843312778,-0.9210729891075614,-1.2045490262286025,-0.7364753160928498,-0.39146054759155324,0.19996723006066625
33,13,0.8451517285168689,1.3322677017502484,-0.4441793379206504,0.5513068279275426,-0.3538987599628001,1.096005580711033,-0.9210729891075614,-0.032617242040394456,-0.885511035360435,0.2125820757887013,0.2959885463077561
33,14,1.127760421109959,0.05356047144102496,0.31001564284876765,-1.4037004140827845,-0.7601594800418473,-0.422397303808128,-0.9210729891075614,1.4322974881948654,-0.8861501842561604,0.558307526896024,0.3922505174827834
32,1,-2.834302622106881,-1.9868315711462554,-0.32626684830183283,0.987026917055944,5.25451882889135,-0.7821291166694168,1.0856902892884872,-0.032617242040394456,2.0661775881680198,-3.2605087587439354,3.189815923771425
32,2,0.7564901778994296,0.7321523951069306,-0.2350515261438796,0.6831694864795589,-0.37720243415471494,0.07118820686201241,1.0856902892884872,-0.9115660801815504,-0.7703832152557489,0.13196079272262695,0.10356086592887714
32,3,-1.4212591591414345,-1.5575183133168051,-0.18610671913229493,-1.400833834549045,-0.3538987599628001,-1.1318219021950418,1.0856902892884872,1.1393145421478135,1.2319832547798808,-0.012211450719510443,-1.4645466445123165
32,4,-0.0525464714847084,-0.2187995523432498,0.1142364148024291,0.7319013385531301,-0.6762662529509542,-0.5897144260691924,1.0856902892884872,1.1393145421478135,0.9349140497243925,0.3242590061582885,1.019252866731324
32,5,0.6622872803683998,-0.28342735459714563,0.25884607188211106,0.7204350204181722,-0.5605246711311109,-0.9507011173474392,-0.9210729891075614,-0.032617242040394456,-0.11533061461319236,-0.39125488105311945,0.20025601597419201
32,6,-1.371387036919125,-0.8881589328300274,0.23214890442124686,0.2933146698909892,0.6869986872760588,-0.02501913843809978,1.0856902892884872,0.5533486500537095,1.1449629825919097,-0.024345776487108547,-1.7665204480883772
32,7,0.9171892383935394,-0.7958335010387477,0.4768729394791701,-0.8131850301324511,-0.15970147503017715,-0.5018729368821337,1.0856902892884872,-1.2045490262286025,0.09771901729528902,-0.2701172899155744,0.008454038407950266
32,8,0.8340690346896895,1.0599076779659733,1.8873732869948374,0.339179942430821,-0.4455598784509982,1.748542357529184,-0.9210729891075614,1.4322974881948654,-0.8508019495535982,0.5262235469003418,0.05533361837018803
32,9,0.8174449939489189,0.7321523951069306,-0.16830860749171864,-0.36313204333535226,-0.931829879922286,2.091542458164367,-0.9210729891075614,-1.4975319722756544,-0.22635647912887993,0.3304290023113046,-0.08944438627705273
32,10,0.9615200137022594,0.16435098959056066,1.776135089241236,-1.545309443049515,0.6481592302895344,1.5519447388724337,-0.9210729891075614,1.7252804342419175,-0.6119463058928218,0.5231385488238337,0.24857952550405524
32,11,0.22452087419479114,0.5428852599348071,-0.47310126933658686,0.8838300538413225,-0.6195606457506283,-0.7612144763867836,-0.9210729891075614,1.4322974881948654,-0.8850399256110036,0.3296063361575689,-0.1847437377403292
32,12,-0.04146377765752842,-0.011067330812870355,-0.5220460763481716,0.5369739302588452,-0.4331312522153103,-1.150226785643759,1.0856902892884872,-0.9115660801815504,-0.8279966368422679,0.3250816723120239,0.19977470611831663
32,13,1.127760421109959,0.7136873087486747,0.14093358226329347,0.8522976789701886,-0.459542082966147,-0.11704355568168512,-0.9210729891075614,-1.2045490262286025,-0.48441659665182935,0.818887031091728,0.15135493461727792
32,14,-0.3739445924729273,0.021246570314077045,-0.5887889950003324,0.1786514885414098,0.4306582711649965,-0.5395192893908732,-0.9210729891075614,-0.9115660801815504,-0.8526023689781771,-0.022906110718071214,0.15005539800641568
32,15,0.54037764826942,0.7690825678234425,-0.17720766331200685,0.7347679180868697,-0.8129811415435207,0.41418830749719454,1.0856902892884872,-1.2045490262286025,-0.8631948365927818,0.11591880272478579,-0.041217138718364306
31,1,-1.2051466295114253,-0.6573453533518283,-0.29956968084096847,0.7405010771543483,-0.3072914115789706,-0.5060558649386603,1.0856902892884872,0.26036570400665754,1.4510342847702915,-1.3696106043830027,1.9266182070271296
31,2,1.0668056050604686,-0.061846318298074215,1.130953542270347,0.8064324064303567,-0.2063088234140067,0.16739555216212437,1.0856902892884872,0.8463315961007615,0.10672111441818277,-0.11874671762825138,-0.04092835280483921
31,3,-0.42935806160882717,0.4597923713226553,-0.29289538897575235,-1.3750346187453897,-0.24514828040053122,-0.39729973546896846,1.0856902892884872,-1.2045490262286025,-0.7211717509839306,0.36518664730662714,-0.4750217118186241
31,4,-0.058087818398298394,0.7506174814651866,-0.16830860749171864,-0.6583897353105191,1.4870915011984656,-1.149808492838106,-0.9210729891075614,-0.9115660801815504,-0.7697830754475561,0.37834930576639436,0.3455153304773075
31,5,1.3604969914807388,-0.6665778965309563,0.3389375742647043,-0.2255362257158573,-0.557417514572189,0.5229444369668865,-0.9210729891075614,-0.032617242040394456,-0.4214019167915743,-0.03935943379278023,-0.3284628607046451
31,6,0.17464875197248123,-0.7173568840161602,-0.22392770636851944,-1.7989787991491892,-0.4160418911412396,-0.20488504486874407,1.0856902892884872,0.26036570400665754,0.5148161839893587,-0.27587595299172224,0.4022136314993991
31,7,1.2053392779002183,0.058176743030588944,-0.13716191212071024,0.6631034297433829,-0.6079088086546709,2.350883997669016,-0.9210729891075614,0.8463315961007615,-0.8601641305614076,0.28415403116368526,0.05533361837018803
31,8,0.5847084235781406,0.8198615553086459,0.3812080894110728,-1.6080875348384096,-0.3383629771681903,-0.12540941179473858,1.0856902892884872,-1.4975319722756544,0.16973579427843793,0.7360034161028814,0.44042963405588476
31,9,1.432534501357408,0.5382689883452432,1.7316398101397952,0.56563972559624,-0.5224620032843168,1.8112862783770833,-0.9210729891075614,1.1393145421478135,-0.8565632917122502,0.27880670116440487,0.24987906211491817
31,10,0.11923528283658132,0.3905482974791955,0.10978688689228508,0.8178987245653144,0.8889638636059864,-0.8030437569520499,-0.9210729891075614,0.26036570400665754,-0.8584237251176483,0.14800278272046846,0.22268505525797308
31,11,0.8285276877760995,-0.020299873991998844,0.1476078741285096,-0.010542760685395905,-0.7958917804694499,0.6777127750583714,1.0856902892884872,1.7252804342419175,0.4518015041291035,0.7253087561043206,0.48812744077311143
31,12,0.3519718532073609,0.2612926929714044,-0.29289538897575235,0.8006992473628778,0.034495809902445766,-0.4391290160342345,1.0856902892884872,-1.2045490262286025,0.1157232115410762,-0.34086657913682294,-0.4258799755337727
31,13,1.138843114937139,1.129151751809433,-0.1972305389076551,0.7892329292279199,-0.6801501986496067,0.6233347103235252,1.0856902892884872,-0.032617242040394456,-0.8282967067463642,0.9920582564530404,0.3447452347079077
31,14,1.2108806248138089,0.9906636041225134,-0.22615247032359154,0.8436979403689701,-0.4432295110318067,-0.4935070807690804,1.0856902892884872,-0.032617242040394456,-0.8625646897941793,0.28333136500994993,0.24848326353288044
31,15,0.13585932357735128,1.4245931335415283,-0.39968405881920993,0.6545036911421641,-0.6653912049947274,-0.5018729368821337,1.0856902892884872,-1.2045490262286025,-0.8848268759790952,1.260247422570797,0.19977470611831663
30,1,-1.825777483833504,-1.063577253233459,-0.3885602390438498,0.8293650427002727,1.7900392656933573,-1.0310133360327502,-0.9210729891075614,-1.2045490262286025,2.0181664035125872,-1.1034781036495853,-1.384986125336157
30,2,0.8617757692576394,-0.3203575273136575,-0.15940955167143056,0.2933146698909892,-0.47740823317994835,-0.6399095627475119,-0.9210729891075614,0.26036570400665754,0.6198406504231171,-0.747674992159003,-0.1364683591960537
30,3,-0.008215696175988477,-0.6204151806353164,-0.3930097669539938,0.8608974175714067,5.914789597662268,-0.9803999065487782,1.0856902892884872,1.1393145421478135,0.5568259705628621,-0.5119811391137964,-0.041650317588651946
30,4,-1.5431687912404144,0.5059550872182952,-0.2528496377844559,0.8723637357063649,-0.027647321275993633,-0.606446138295299,-0.9210729891075614,-0.032617242040394456,1.6580825185968437,0.061828503116680325,0.29569976039423107
30,5,1.421451807530228,-0.8650775748822075,1.3311822982268298,-1.798276487163423,-0.42380978253854434,1.1169202209936655,1.0856902892884872,0.26036570400665754,-0.5804389659626944,-0.12121471608945746,-0.5697434914548511
30,6,0.4849641791335201,0.30745540886704426,-0.30179444479604056,0.8465645199027093,-0.4898368594156362,1.0918226526545058,1.0856902892884872,1.7252804342419175,-0.5774382669217297,-0.32009425875500264,0.10466787859738977
30,7,1.1055950334555984,-0.7496707851431078,-0.003676074816388473,-1.6485063062641365,-0.42380978253854434,2.0078838970338344,-0.9210729891075614,1.4322974881948654,-0.35238583884939007,0.5794911803547119,0.007828335595312338
30,8,0.7786555655537896,-0.16340429326848246,0.03192014846476395,-1.4552988456900953,1.6657530033364785,1.275871487141677,1.0856902892884872,-1.2045490262286025,-0.8710866750705186,-0.33407958336850524,-0.0889149454355896
