,volume,position,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,y_danceability,y_energy,y_loudness,y_speechiness,y_acousticness,y_instrumentalness,y_liveness,y_valence,y_tempo
78,32,7,0.9068810617927567,-0.8278282211812267,-0.28376466275360734,0.4725803257084023,0.12649661270462373,-0.8355875455432904,-0.16668383101566664,-0.5187688761525546,-0.00022018319475714446,0.8229151774202427,1.0494236483713983,0.5269211142190466,1.8883703571014112,-0.8339036741886385,0.3314567055256984,-0.4438268302720933,1.7574595691031887,0.04642684120983902
79,32,8,0.8229151774202427,1.0494236483713983,0.5269211142190466,1.8883703571014112,-0.8339036741886385,0.3314567055256984,-0.4438268302720933,1.7574595691031887,0.04642684120983902,0.8061220005457392,0.7178692136991687,0.327599611203043,-0.17502079275212218,-0.20163762008396313,-0.37980160669296387,-0.9152711713985147,2.1043940161496035,-0.09763296311154349
80,32,9,0.8061220005457392,0.7178692136991687,0.327599611203043,-0.17502079275212218,-0.20163762008396313,-0.37980160669296387,-0.9152711713985147,2.1043940161496035,-0.09763296311154349,0.9516628667914309,0.14348617898530572,0.5237805443185843,1.7767149918495966,-0.5920565915037171,-1.5770380473418468,0.6165463842742346,1.5586068982351222,0.23871411326780168
81,32,10,0.9516628667914309,0.14348617898530572,0.5237805443185843,1.7767149918495966,-0.5920565915037171,-1.5770380473418468,0.6165463842742346,1.5586068982351222,0.23871411326780168,0.20716535868847363,0.5264082021278809,0.3267621258962528,-0.4809564935420942,-0.8685704482267662,0.8830447843891506,-0.6125225689499181,-0.7810851653827703,-0.19245956303053827
82,32,11,0.20716535868847363,0.5264082021278809,0.3267621258962528,-0.4809564935420942,-0.8685704482267662,0.8830447843891506,-0.6125225689499181,-0.7810851653827703,-0.19245956303053827,-0.061525471303571326,-0.03396549027588737,0.3221559567089081,-0.5300848542528926,-0.8108127466961084,0.5317702710076888,-0.43177713465224865,-1.1745595992280942,0.1901513999759528
83,32,12,-0.061525471303571326,-0.03396549027588737,0.3221559567089081,-0.5300848542528926,-0.8108127466961084,0.5317702710076888,-0.43177713465224865,-1.1745595992280942,0.1901513999759528,1.119594635536459,0.699190090619043,0.8248565121095647,0.13538112264792226,-0.46292969434154163,0.851110737718109,-0.4573827378444185,-0.1295253501980407,0.14197182446155418
84,31,1,-1.2370478525187667,-0.6877347980802846,-1.4030637752783501,-0.30677412374926344,1.4967608625902973,0.7378900267935051,-0.3097739665013217,-0.5229997840433644,1.908428547397019,1.0580196536632813,-0.08533307874623289,-0.1296673663042598,1.129113873389072,0.13561145250430687,0.8046612152875023,-0.21187018959008405,0.15817638637703446,-0.04935760315278247
85,31,2,1.0580196536632813,-0.08533307874623289,-0.1296673663042598,1.129113873389072,0.13561145250430687,0.8046612152875023,-0.21187018959008405,0.15817638637703446,-0.04935760315278247,-0.4533662650419696,0.44235214826731545,0.3629833654149173,-0.3000748018341545,-0.7026499810732038,-1.4045941953182202,-0.24952548840209848,-0.4129961788823064,-0.4812975550060236
86,31,3,-0.4533662650419696,0.44235214826731545,0.3629833654149173,-0.3000748018341545,-0.7026499810732038,-1.4045941953182202,-0.24952548840209848,-0.4129961788823064,-0.4812975550060236,-0.07831864817807413,0.7365483367792943,0.37638313032355625,-0.17502079275212218,-0.7518701159914919,-0.6788204073399934,1.4299008386137475,-1.174136508439013,0.3351690487409613
87,31,4,-0.07831864817807413,0.7365483367792943,0.37638313032355625,-0.17502079275212218,-0.7518701159914919,-0.6788204073399934,1.4299008386137475,-1.174136508439013,0.3351690487409613,1.3546991117794984,-0.6970743596203474,-0.0488500341990312,0.3341276727961523,-0.3991258157437609,-0.2404530394011445,-0.552274090850695,0.5178035570958788,-0.33546573846393235
88,31,5,1.3546991117794984,-0.6970743596203474,-0.0488500341990312,0.3341276727961523,-0.3991258157437609,-0.2404530394011445,-0.552274090850695,0.5178035570958788,-0.33546573846393235,0.1567858280649652,-0.748441948090693,-0.2896270599011366,-0.23084847537802952,0.5488175234232683,-1.8339387435249237,-0.41520880317496234,-0.21837441590504936,0.39158608647054594
89,31,6,0.1567858280649652,-0.748441948090693,-0.2896270599011366,-0.23084847537802952,0.5488175234232683,-1.8339387435249237,-0.41520880317496234,-0.21837441590504936,0.39158608647054594,1.1979627942841382,0.036081221274583276,0.2804910626961091,-0.14375729048161412,-0.8433831075803089,0.6595064576918572,-0.6012259793063137,2.3667103053798186,0.04642684120983902
90,31,7,1.1979627942841382,0.036081221274583276,0.2804910626961091,-0.14375729048161412,-0.8433831075803089,0.6595064576918572,-0.6012259793063137,2.3667103053798186,0.04642684120983902,0.5710175243027011,0.806595048329765,0.7404798674504791,0.37655671159184184,0.19941533110208773,-1.6406158311687395,-0.3398982055509333,-0.1379871659796608,0.4296125108825065
91,31,8,0.5710175243027011,0.806595048329765,0.7404798674504791,0.37655671159184184,0.19941533110208773,-1.6406158311687395,-0.3398982055509333,-0.1379871659796608,0.4296125108825065,1.4274695449023431,0.5217384213578494,0.27504740820197454,1.7320528457488706,-0.8397371716604357,0.560801222526818,-0.5183843219198819,1.8209231874653378,0.2400072032666971
92,31,9,1.4274695449023431,0.5217384213578494,0.27504740820197454,1.7320528457488706,-0.8397371716604357,0.560801222526818,-0.5183843219198819,1.8209231874653378,0.2400072032666971,0.1008085718166225,0.3723054367168443,0.1418872444223756,0.1041176203774142,-0.8416209052190369,0.8162735958951537,0.850009236908724,-0.8233942442908697,0.21294809773425666
93,31,10,0.1008085718166225,0.3723054367168443,0.1418872444223756,0.1041176203774142,-0.8416209052190369,0.8162735958951537,0.850009236908724,-0.8233942442908697,0.21294809773425666,0.8173174517954084,-0.04330505181595071,0.7295925584622099,0.14208044456303118,0.4850136448254874,-0.022720903007676287,-0.7834776255564638,0.6743471490558464,0.4770737030641861
94,31,11,0.8173174517954084,-0.04330505181595071,0.7295925584622099,0.14208044456303118,0.4850136448254874,-0.022720903007676287,-0.7834776255564638,0.6743471490558464,0.4770737030641861,0.3359130480596618,0.24155157515596534,-0.35578839913754134,-0.3000748018341545,0.14472629230398967,0.7988550249836766,0.021592663044405717,-0.45530525779040565,-0.43239959615890533
95,31,12,0.3359130480596618,0.24155157515596534,-0.35578839913754134,-0.3000748018341545,0.14472629230398967,0.7988550249836766,0.021592663044405717,-0.45530525779040565,-0.43239959615890533,1.1307900867861276,1.1194703599218694,1.0011471691888454,-0.204051187717594,-0.8111165746894311,0.7872426443760249,-0.6712648350966607,0.619345346475317,0.33440277318606076
96,30,1,-1.8639931225002047,-1.0986755058430484,-1.1321372785318078,-0.39609841595071515,2.0709957699703248,0.8278859765028056,1.7236121693474602,-1.053978724340011,-1.3867479075658848,0.850903805544414,-0.3468408018679919,-0.7699248833451624,-0.16608836353197706,0.6551573210862363,0.2850071830950918,-0.4747041752979451,-0.6583888365492823,-0.14442366418268426
97,30,2,0.850903805544414,-0.3468408018679919,-0.7699248833451624,-0.16608836353197706,0.6551573210862363,0.2850071830950918,-0.4747041752979451,-0.6583888365492823,-0.14442366418268426,-0.027939117554565705,-0.6503765519200333,-0.5299853429498469,-0.4005646305607877,0.5913534424884556,0.8598200231738473,5.722604903183397,-1.0027847388612108,-0.050075986485502155
98,30,3,-0.027939117554565705,-0.6503765519200333,-0.5299853429498469,-0.4005646305607877,0.5913534424884556,0.8598200231738473,5.722604903183397,-1.0027847388612108,-0.050075986485502155,-1.5785091156336568,0.48904995596762957,0.05416065853613055,-0.2598788703435014,1.7064021779830054,0.8714324037814993,-0.03865581505481751,-0.6245415734228029,0.28560059878330485
99,30,4,-1.5785091156336568,0.48904995596762957,0.05416065853613055,-0.2598788703435014,1.7064021779830054,0.8714324037814993,-0.03865581505481751,-0.6245415734228029,0.28560059878330485,1.4162740936526748,-0.8978749327316978,-0.13217982222462932,1.3300935308423383,-0.5601546522048267,-1.833227485212705,-0.42273986293736515,1.1185924775908889,-0.5755494482588434
100,30,5,1.4162740936526748,-0.8978749327316978,-0.13217982222462932,1.3300935308423383,-0.5601546522048267,-1.833227485212705,-0.42273986293736515,1.1185924775908889,-0.5755494482588434,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293,0.0955163689456828
101,30,6,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293,0.0955163689456828,1.0972037330371214,-0.7811304134809125,0.5811482878336944,-0.009770852179436669,-0.3292453772795247,-1.6815494728107114,-0.42273986293736515,2.019775858333405,-0.0008427820831144345
102,30,7,1.0972037330371214,-0.7811304134809125,0.5811482878336944,-0.009770852179436669,-0.3292453772795247,-1.6815494728107114,-0.42273986293736515,2.019775858333405,-0.0008427820831144345,0.7669379211719,-0.18806825568692442,-0.34887914535652415,0.025958864701143936,-0.8544424465372576,-1.4858808595717816,1.6031152131490138,1.2793669774416665,-0.09710614866754859
103,30,8,0.7669379211719,-0.18806825568692442,-0.34887914535652415,0.025958864701143936,-0.8544424465372576,-1.4858808595717816,1.6031152131490138,1.2793669774416665,-0.09710614866754859,1.5842058623977027,0.675841186768886,-0.19540996288726944,0.15547908839324884,-0.8695670040448649,0.7785333589202862,-0.8640599650141749,2.734799291880283,-0.04916603426405767
104,30,9,1.5842058623977027,0.675841186768886,-0.19540996288726944,0.15547908839324884,-0.8695670040448649,0.7785333589202862,-0.8640599650141749,2.734799291880283,-0.04916603426405767,0.2687403405616506,1.6845138330956702,0.7880071586108076,-0.3045410164442272,-0.7746572154906993,0.462095987361779,-0.5424837131595712,0.30202725466457203,0.1428338844608178
105,30,10,0.2687403405616506,1.6845138330956702,0.7880071586108076,-0.3045410164442272,-0.7746572154906993,0.462095987361779,-0.5424837131595712,0.30202725466457203,0.1428338844608178,-0.5149412469151465,0.6945203098490117,0.21412035213300695,-0.14375729048161412,-0.40520237561021616,-1.6995486627525715,-0.5598051506130979,-1.1745595992280942,0.23655896326964262
106,30,11,-0.5149412469151465,0.6945203098490117,0.21412035213300695,-0.14375729048161412,-0.40520237561021616,-1.6995486627525715,-0.5598051506130979,-1.1745595992280942,0.23655896326964262,0.39189030430800453,0.624473598298541,0.27295369493499977,-0.41173016708596905,-0.8639826455275924,0.525964080703863,-0.5161250039911611,-0.7895469811643901,0.1427381000164554
107,30,12,0.39189030430800453,0.624473598298541,0.27295369493499977,-0.41173016708596905,-0.8639826455275924,0.525964080703863,-0.5161250039911611,-0.7895469811643901,0.1427381000164554,0.7501447442973965,0.675841186768886,0.5945480527423334,0.15547908839324884,0.5700854829558617,0.8743354989334119,-0.3248360860261275,-0.7980087969460101,0.04604370343238875
108,29,1,-0.5709185031634892,-1.2807969558742731,-0.8951289367102573,-0.6037773953190901,1.6091772201197203,-0.7717194522012064,-0.46190137370186024,-1.173713417649932,-0.7207107736903958,-1.5785091156336568,-0.6503765519200333,-0.33736372238816265,-0.4094970597809328,0.20549189096854287,0.9353004971235833,0.571360025699817,-1.1242117953274557,0.6213729684964743
109,29,2,-1.5785091156336568,-0.6503765519200333,-0.33736372238816265,-0.4094970597809328,0.20549189096854287,0.9353004971235833,0.571360025699817,-1.1242117953274557,0.6213729684964743,-1.6288886462571652,-0.3561803634080547,0.15842757923147688,-0.4541592058816587,-0.43862345487572046,0.8191766910470669,-0.42273986293736515,0.08202004434245586,-0.5752620949257562
110,29,3,-1.6288886462571652,-0.3561803634080547,0.15842757923147688,-0.4541592058816587,-0.43862345487572046,0.8191766910470669,-0.42273986293736515,0.08202004434245586,-0.5752620949257562,-0.5821139544131578,-0.6503765519200333,0.3376494348845218,-0.579213214963691,1.4694163431912484,0.7524055025530697,-0.34742926531333623,-0.1422180738704705,-1.2464715887968263
111,29,4,-0.5821139544131578,-0.6503765519200333,0.3376494348845218,-0.579213214963691,1.4694163431912484,0.7524055025530697,-0.34742926531333623,-0.1422180738704705,-1.2464715887968263,0.05602676681794834,-0.09000285951626481,0.4779282237718353,-0.3849328794255337,-0.149986861219093,-0.5859213624787803,-0.4724448573692243,-0.4172270867731162,1.007096925944751
112,29,5,0.05602676681794834,-0.09000285951626481,0.4779282237718353,-0.3849328794255337,-0.149986861219093,-0.5859213624787803,-0.4724448573692243,-0.4172270867731162,1.007096925944751,-0.5541253262889865,-0.5896694019096249,0.8227627988425898,-0.48542270815216676,0.31486996856473864,-1.8043503977366275,-0.294711846976516,-0.5187688761525546,-1.7754411827894028
113,29,6,-0.5541253262889865,-0.5896694019096249,0.8227627988425898,-0.48542270815216676,0.31486996856473864,-1.8043503977366275,-0.294711846976516,-0.5187688761525546,-1.7754411827894028,0.8173174517954084,-0.6970743596203474,0.33053080977680765,0.8946376063602615,1.7884357361801526,-0.6178554091498223,-0.3097739665013217,0.4162617677164403,-0.7185556236922368
114,29,7,0.8173174517954084,-0.6970743596203474,0.33053080977680765,0.8946376063602615,1.7884357361801526,-0.6178554091498223,-0.3097739665013217,0.4162617677164403,-0.7185556236922368,1.4218718192775084,0.8392835137199853,0.730011301115605,0.6132660859256887,-0.8016979068964254,-1.0649320625444099,-0.9694948016878153,2.5105611736673565,-0.04863921982006278
115,29,8,1.4218718192775084,0.8392835137199853,0.730011301115605,0.6132660859256887,-0.8016979068964254,-1.0649320625444099,-0.9694948016878153,2.5105611736673565,-0.04863921982006278,-0.21826178879893088,0.11546749436511725,0.03950466566730669,-0.5993111807090177,-0.3565898966785737,0.6130569352612503,-0.34742926531333623,0.699732596400706,1.486881207757122
116,29,9,-0.21826178879893088,0.11546749436511725,0.03950466566730669,-0.5993111807090177,-0.3565898966785737,0.6130569352612503,-0.34742926531333623,0.699732596400706,1.486881207757122,-0.5989071312876606,1.3949874253537227,0.7017461720114448,3.8535047855333477,-0.8649245123068929,-0.0836859011978474,2.672525699410225,1.0212815961022603,2.630930611224275
117,29,10,-0.5989071312876606,1.3949874253537227,0.7017461720114448,3.8535047855333477,-0.8649245123068929,-0.0836859011978474,2.672525699410225,1.0212815961022603,2.630930611224275,-0.4981480700406444,1.2175357560925297,1.1604787488056296,0.02819197200618029,1.2536984679320848,-1.832205595719232,0.5638289659374143,0.12856003114136516,-1.3921118364501914
118,29,11,-0.4981480700406444,1.2175357560925297,1.1604787488056296,0.02819197200618029,1.2536984679320848,-1.832205595719232,0.5638289659374143,0.12856003114136516,-1.3921118364501914,-0.21826178879893088,0.2228724520758397,0.37470815970997656,0.02819197200618029,1.1078610311371568,-1.001063969202326,-0.3323671457885305,-1.0785179901067086,3.1582239774405054
119,29,12,-0.21826178879893088,0.2228724520758397,0.37470815970997656,0.02819197200618029,1.1078610311371568,-1.001063969202326,-0.3323671457885305,-1.0785179901067086,3.1582239774405054,0.6269947805510439,1.0167351829811784,0.6117165015315271,0.7517187388379387,-0.1651782608852313,-0.8268782600875515,-0.5229029577773237,0.1412527548137947,-0.576986214924282
120,28,1,-0.05033002005390279,-0.3982083903383374,-0.7029260588019678,-0.6350408975895983,1.906928653576031,0.7959519298317633,-0.541730607183331,0.05240368910678607,-0.19260323969708287,-1.4665546031369718,-0.7858001942509442,-1.0961254103398406,-0.4027977378658239,2.007191891372544,0.6449909819322927,-0.3926156238877535,-1.1906370492131717,-1.3948895853367078
121,28,2,-1.4665546031369718,-0.7858001942509442,-1.0961254103398406,-0.4027977378658239,2.007191891372544,0.6449909819322927,-0.3926156238877535,-1.1906370492131717,-1.3948895853367078,0.39748802993283816,0.42834280595722174,0.44317258354005346,-0.28890926530897304,0.30879340869828314,0.40693717947543406,-0.031124755292414603,1.7278432138675193,1.244259210186602
122,28,3,0.39748802993283816,0.42834280595722174,0.44317258354005346,-0.28890926530897304,0.30879340869828314,0.40693717947543406,-0.031124755292414603,1.7278432138675193,1.244259210186602,-0.9235752175280479,-0.4729248826588397,0.3468617732592112,1.03978958118762,-0.016302544157075962,-1.831865933586458,-0.4875069768940301,1.313214240568146,1.2368359157484985
123,28,4,-0.9235752175280479,-0.4729248826588397,0.3468617732592112,1.03978958118762,-0.016302544157075962,-1.831865933586458,-0.4875069768940301,1.313214240568146,1.2368359157484985,-0.12869817880158257,-0.2674545287774579,-1.1135032304557313,-0.20628429502263038,-0.5841570636773251,0.6682157431475956,-0.2645876079269044,-0.5272306919341744,0.045277427877487515
124,28,5,-0.12869817880158257,-0.2674545287774579,-1.1135032304557313,-0.20628429502263038,-0.5841570636773251,0.6682157431475956,-0.2645876079269044,-0.5272306919341744,0.045277427877487515,0.7725356467967343,0.5030592982777238,1.008893908276652,0.06615479619179725,-0.6652791378945035,-1.2768580086340522,0.11196538019324055,1.008588872429831,0.5246306796902275
125,28,6,0.7725356467967343,0.5030592982777238,1.008893908276652,0.06615479619179725,-0.6652791378945035,-1.2768580086340522,0.11196538019324055,1.008588872429831,0.5246306796902275,0.17917673056430228,-0.20207759799701816,-0.6051496492342432,-0.48542270815216676,-0.6026905712700138,0.7872426443760249,-0.5854107538052677,-1.173713417649932,-0.3353220617973891
126,28,7,0.17917673056430228,-0.20207759799701816,-0.6051496492342432,-0.48542270815216676,-0.6026905712700138,0.7872426443760249,-0.5854107538052677,-1.173713417649932,-0.3353220617973891,0.21836080993814155,-0.20674737876704954,-0.37986610170775187,0.9951274350868946,0.9924063936745061,0.7117621704262892,-0.22693230911488987,-0.5399234156066044,0.046809978987289974
127,28,8,0.21836080993814155,-0.20674737876704954,-0.37986610170775187,0.9951274350868946,0.9924063936745061,0.7117621704262892,-0.22693230911488987,-0.5399234156066044,0.046809978987289974,0.8565015311692483,-0.4729248826588397,0.3409993761116816,0.061688581581724695,-0.7825567433170912,-0.29561184728748946,-0.6253253705460031,1.803999555902098,-0.04863921982006278
128,28,9,0.8565015311692483,-0.4729248826588397,0.3409993761116816,0.061688581581724695,-0.7825567433170912,-0.29561184728748946,-0.6253253705460031,1.803999555902098,-0.04863921982006278,0.6829720367993866,1.6144671215451991,0.7006993153779575,-0.23084847537802952,-0.8375496101085118,0.7582116928568958,1.9194197231699355,0.3570290572451014,-0.050219663152045416
129,28,10,0.6829720367993866,1.6144671215451991,0.7006993153779575,-0.23084847537802952,-0.8375496101085118,0.7582116928568958,1.9194197231699355,0.3570290572451014,-0.050219663152045416,-0.8228161562810314,0.4003241213370333,0.560420526490644,-0.11696000282117863,0.5488175234232683,-1.5964887848596634,-0.294711846976516,-1.1356352466326425,-0.1003628197758783
130,28,11,-0.8228161562810314,0.4003241213370333,0.560420526490644,-0.11696000282117863,0.5488175234232683,-1.5964887848596634,-0.294711846976516,-1.1356352466326425,-0.1003628197758783,0.1903721818139702,0.4983895175076929,0.28509723188345376,0.4770465403184747,-0.7533892559581057,0.8249828813508924,-0.47395106932170483,-0.21414350801423943,-0.4316333206040041
131,28,12,0.1903721818139702,0.4983895175076929,0.28509723188345376,0.4770465403184747,-0.7533892559581057,0.8249828813508924,-0.47395106932170483,-0.21414350801423943,-0.4316333206040041,0.50384481680469,0.10612793282505444,0.42118859423681765,0.14654665917310372,-0.8700260881427756,0.4940300340328213,-0.43629577050969043,0.8308907410158137,0.2817213287866192
132,27,1,-2.1718680318660892,-2.287134711816041,-4.38848952265776,-0.46979095701691276,2.1317613686348778,0.944009782579322,-0.09890429315404052,1.0297434118838809,1.817577001919073,-0.6101025825373292,-0.41221773264843165,-0.993533460258074,-0.34027073332480784,1.9889622117731773,0.8162735958951537,-0.19680807006527826,-1.171174872915446,2.4431452080513543
133,27,2,-0.6101025825373292,-0.41221773264843165,-0.993533460258074,-0.34027073332480784,1.9889622117731773,0.8162735958951537,-0.19680807006527826,-1.171174872915446,2.4431452080513543,-0.31342312442111286,-0.5569809365194054,-1.3341806087948789,-0.4452267766615136,1.4815694629241591,0.8017581201355891,-0.6260784765222434,-0.6753124681125221,-0.19332162302980258
134,27,3,-0.31342312442111286,-0.5569809365194054,-1.3341806087948789,-0.4452267766615136,1.4815694629241591,0.8017581201355891,-0.6260784765222434,-0.6753124681125221,-0.19332162302980258,-0.9235752175280479,0.7645670213994828,0.6699217303534273,1.2184381655905236,-0.7597696438178838,0.4969331291847339,1.7010189900602515,0.13279093903217484,2.626093496783961
135,27,4,-0.9235752175280479,0.7645670213994828,0.6699217303534273,1.2184381655905236,-0.7597696438178838,0.4969331291847339,1.7010189900602515,0.13279093903217484,2.626093496783961,-0.30222767317144494,0.14348617898530572,0.5757046333395599,-0.617176039149308,0.6399659214200981,0.7698240734645474,-0.3624913848381419,0.9028161751595827,1.34210302010302
136,27,5,-0.30222767317144494,0.14348617898530572,0.5757046333395599,-0.617176039149308,0.6399659214200981,0.7698240734645474,-0.3624913848381419,0.9028161751595827,1.34210302010302,-0.20706633754926235,-1.094005725073017,-0.18933819441304245,-0.41619638169604173,0.35132932776347053,-1.8329923345054,-0.6049915091875152,-1.0755563545831415,-1.930133060435036
137,27,6,-0.20706633754926235,-1.094005725073017,-0.18933819441304245,-0.41619638169604173,0.35132932776347053,-1.8329923345054,-0.6049915091875152,-1.0755563545831415,-1.930133060435036,1.0020423974149386,1.2175357560925297,0.661546877285528,0.4301512869127128,-0.6172743149495067,0.6972466946667247,-0.3097739665013217,0.2089472810667537,0.1421155011280988
138,27,7,1.0020423974149386,1.2175357560925297,0.661546877285528,0.4301512869127128,-0.6172743149495067,0.6972466946667247,-0.3097739665013217,0.2089472810667537,0.1421155011280988,1.2595377761573152,1.460364356134162,0.4538505212016248,0.08848586924216019,-0.11352750202036108,0.7930488346798508,-0.43855508843841123,0.505110833423449,-0.09811188533335616
139,27,8,1.2595377761573152,1.460364356134162,0.4538505212016248,0.08848586924216019,-0.11352750202036108,0.7930488346798508,-0.43855508843841123,0.505110833423449,-0.09811188533335616,0.6046038780517061,0.6057944752184149,0.5380177945340131,-0.21075050963270292,-0.8643168563202475,0.6043476498055116,-0.49880356653763447,-0.6118488497503731,0.190917675530854
140,27,9,0.6046038780517061,0.6057944752184149,0.5380177945340131,-0.21075050963270292,-0.8643168563202475,0.6043476498055116,-0.49880356653763447,-0.6118488497503731,0.190917675530854,0.621397054926209,0.44235214826731545,0.43731018639252384,-0.364834913680207,-0.7691883116108895,0.5085455097923859,-0.2796497274517101,-0.0787544555083217,0.047815715653096856
141,27,10,0.621397054926209,0.44235214826731545,0.43731018639252384,-0.364834913680207,-0.7691883116108895,0.5085455097923859,-0.2796497274517101,-0.0787544555083217,0.047815715653096856,-0.25744586817277015,1.0400840868313355,0.9383357711796005,-0.5412503907780741,-0.8693816689689381,-1.664130901899234,-0.430270922699768,1.0297434118838809,-0.144758909737953
142,27,11,-0.25744586817277015,1.0400840868313355,0.9383357711796005,-0.5412503907780741,-0.8693816689689381,-1.664130901899234,-0.430270922699768,1.0297434118838809,-0.144758909737953,0.4646607374308494,-0.25344518646736364,0.3795237002240186,-0.5166862104226748,-0.6792552255873509,0.525964080703863,-0.5070877322762776,-0.5949252181871333,-0.5764594004802885
143,27,12,0.4646607374308494,-0.25344518646736364,0.3795237002240186,-0.5166862104226748,-0.6792552255873509,0.525964080703863,-0.5070877322762776,-0.5949252181871333,-0.5764594004802885,0.9572605924162645,-0.655046332690065,-0.15562941081474743,-0.4541592058816587,1.2263539485330357,0.8365952619585444,-0.3624913848381419,-1.1652516018683121,0.0955163689456828
144,26,1,-1.4665546031369718,-1.6216909520865659,-3.291593142089646,-0.4876558154572031,2.153029328167471,0.839498357110457,-0.5146187920386804,-0.14644898176128068,-0.7152989525839084,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293,0.0955163689456828
145,26,2,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293,0.0955163689456828,0.7669379211719,0.829943952179922,0.5935011961088461,4.702085561447139,-0.5957025274235903,-1.834245426496772,0.8198849978591128,1.253981530096807,-1.5311429574425368
146,26,3,0.7669379211719,0.829943952179922,0.5935011961088461,4.702085561447139,-0.5957025274235903,-1.834245426496772,0.8198849978591128,1.253981530096807,-1.5311429574425368,0.18477445618913654,1.0073956214411162,1.0694022216922245,4.344788392641331,-0.6209202508693799,-1.6046174512850193,-0.8316764080358425,1.4824505562005434,3.2555888651351097
147,26,4,0.18477445618913654,1.0073956214411162,1.0694022216922245,4.344788392641331,-0.6209202508693799,-1.6046174512850193,-0.8316764080358425,1.4824505562005434,3.2555888651351097,0.3806948530583354,0.24155157515596534,-0.44498058431066906,-0.30677412374926344,-0.6990040451533306,0.6798281237552473,-0.3398982055509333,-0.09990899496237138,0.2851216765614915
148,26,5,0.3806948530583354,0.24155157515596534,-0.44498058431066906,-0.30677412374926344,-0.6990040451533306,0.6798281237552473,-0.3398982055509333,-0.09990899496237138,0.2851216765614915,-1.3825887187644577,0.2228724520758397,0.9431513116936425,-0.4988213519823846,1.3873827849941016,-1.3871756244067426,-0.3624913848381419,-1.0615943585434688,-1.8708424893745734
149,26,6,-1.3825887187644577,0.2228724520758397,0.9431513116936425,-0.4988213519823846,1.3873827849941016,-1.3871756244067426,-0.3624913848381419,-1.0615943585434688,-1.8708424893745734,0.011244961819274181,0.28824938285627943,-0.06141231380088028,-0.30677412374926344,-0.3991258157437609,0.7291807413377667,-0.6840676366927457,0.3274127020094317,-0.04983652537459582
150,26,7,0.011244961819274181,0.28824938285627943,-0.06141231380088028,-0.30677412374926344,-0.3991258157437609,0.7291807413377667,-0.6840676366927457,0.3274127020094317,-0.04983652537459582,1.360296837404332,0.5030592982777238,0.4006702042204642,0.532874222944382,-0.7579466758579472,-1.1375094413422326,-0.5635706804942994,0.10317458379650553,0.0708039823001262
151,26,8,1.360296837404332,0.5030592982777238,0.4006702042204642,0.532874222944382,-0.7579466758579472,-1.1375094413422326,-0.5635706804942994,0.10317458379650553,0.0708039823001262,0.18477445618913654,0.5170686405878185,-0.17342597358403364,-0.15938904161686815,-0.8572072812764947,0.7611147880088087,-0.6765365769303427,-0.6880051917849519,0.2383309754903514
152,26,9,0.18477445618913654,0.5170686405878185,-0.17342597358403364,-0.15938904161686815,-0.8572072812764947,0.7611147880088087,-0.6765365769303427,-0.6880051917849519,0.2383309754903514,0.9572605924162645,-0.4589155403487457,-0.2519402210955897,0.6132660859256887,-0.7804299473638318,-1.433625146837349,2.356221189389303,-0.29029985004881825,0.1436959444600814
153,26,10,0.9572605924162645,-0.4589155403487457,-0.2519402210955897,0.6132660859256887,-0.7804299473638318,-1.433625146837349,2.356221189389303,-0.29029985004881825,0.1436959444600814,0.9404674155417624,0.34895653286668776,0.39208597982586735,-0.4206625963061143,0.320946528431194,-0.5104408885290447,-0.5146187920386804,0.32318179411862175,0.04642684120983902
154,26,11,0.9404674155417624,0.34895653286668776,0.39208597982586735,-0.4206625963061143,0.320946528431194,-0.5104408885290447,-0.5146187920386804,0.32318179411862175,0.04642684120983902,0.45346528618118087,-0.20207759799701816,0.8099911479140433,-0.4742571716269853,-0.8689198504190873,-0.2607747054645346,-0.6976235442650709,0.7928125699985243,-0.19327373080762103
155,26,12,0.45346528618118087,-0.20207759799701816,0.8099911479140433,-0.4742571716269853,-0.8689198504190873,-0.2607747054645346,-0.6976235442650709,0.7928125699985243,-0.19327373080762103,0.9908469461652708,-0.7624512904007872,-0.35871959771130596,-0.02316949600965449,-0.8696429610431955,0.7611147880088087,-0.4340364525809695,1.3597542273670553,0.190917675530854
156,25,1,-1.4665546031369718,-1.6216909520865659,-3.291593142089646,-0.4876558154572031,2.153029328167471,0.839498357110457,-0.5146187920386804,-0.14644898176128068,-0.7152989525839084,0.4702584630556837,0.28824938285627943,-0.3346418951410954,-0.3090072310542998,-0.557116372271599,0.8453045474142827,-0.4867538709177898,1.0932070302460293,0.0955163689456828
